fid,id,left,top,right,bottom,row_index,col_index,CNN_30m_0mean
37495,37495,338053.875535156,6537625.8492533,338083.875535156,6537595.8492533,142,116,2.24498739542742
37496,37496,338053.875535156,6537595.8492533,338083.875535156,6537565.8492533,143,116,2.3364661501647
37497,37497,338053.875535156,6537565.8492533,338083.875535156,6537535.8492533,144,116,2.20214739355349
37498,37498,338053.875535156,6537535.8492533,338083.875535156,6537505.8492533,145,116,1.83707675778136
37499,37499,338053.875535156,6537505.8492533,338083.875535156,6537475.8492533,146,116,1.13867127652218
37500,37500,338053.875535156,6537475.8492533,338083.875535156,6537445.8492533,147,116,1.95137571155016
37501,37501,338053.875535156,6537445.8492533,338083.875535156,6537415.8492533,148,116,2.97463992053131
37502,37502,338053.875535156,6537415.8492533,338083.875535156,6537385.8492533,149,116,3.23285947663443
37503,37503,338053.875535156,6537385.8492533,338083.875535156,6537355.8492533,150,116,3.29691990798003
37504,37504,338053.875535156,6537355.8492533,338083.875535156,6537325.8492533,151,116,2.53310115949735
37505,37505,338053.875535156,6537325.8492533,338083.875535156,6537295.8492533,152,116,1.81036126479351
37506,37506,338053.875535156,6537295.8492533,338083.875535156,6537265.8492533,153,116,1.21364862833921
37473,37473,338053.875535156,6538285.8492533,338083.875535156,6538255.8492533,120,116,3.44531446230121
37474,37474,338053.875535156,6538255.8492533,338083.875535156,6538225.8492533,121,116,1.93904673219018
37475,37475,338053.875535156,6538225.8492533,338083.875535156,6538195.8492533,122,116,2.328695638017
37476,37476,338053.875535156,6538195.8492533,338083.875535156,6538165.8492533,123,116,3.44951844801353
37477,37477,338053.875535156,6538165.8492533,338083.875535156,6538135.8492533,124,116,2.44798821055792
37478,37478,338053.875535156,6538135.8492533,338083.875535156,6538105.8492533,125,116,2.60506580559918
37479,37479,338053.875535156,6538105.8492533,338083.875535156,6538075.8492533,126,116,3.00029378942696
37480,37480,338053.875535156,6538075.8492533,338083.875535156,6538045.8492533,127,116,2.86145396928073
37481,37481,338053.875535156,6538045.8492533,338083.875535156,6538015.8492533,128,116,1.80492828289668
37482,37482,338053.875535156,6538015.8492533,338083.875535156,6537985.8492533,129,116,1.79098849126063
37483,37483,338053.875535156,6537985.8492533,338083.875535156,6537955.8492533,130,116,1.9004470619672
37484,37484,338053.875535156,6537955.8492533,338083.875535156,6537925.8492533,131,116,2.89248422597307
37485,37485,338053.875535156,6537925.8492533,338083.875535156,6537895.8492533,132,116,2.20845116139427
37486,37486,338053.875535156,6537895.8492533,338083.875535156,6537865.8492533,133,116,1.38940045497403
37487,37487,338053.875535156,6537865.8492533,338083.875535156,6537835.8492533,134,116,0.980898846001011
37488,37488,338053.875535156,6537835.8492533,338083.875535156,6537805.8492533,135,116,2.00327045924692
37489,37489,338053.875535156,6537805.8492533,338083.875535156,6537775.8492533,136,116,2.90948238847898
37457,37457,338053.875535156,6538765.8492533,338083.875535156,6538735.8492533,104,116,1.06902544995149
37458,37458,338053.875535156,6538735.8492533,338083.875535156,6538705.8492533,105,116,2.19622482989942
37459,37459,338053.875535156,6538705.8492533,338083.875535156,6538675.8492533,106,116,3.75723660413949
37460,37460,338053.875535156,6538675.8492533,338083.875535156,6538645.8492533,107,116,1.91215727030131
37461,37461,338053.875535156,6538645.8492533,338083.875535156,6538615.8492533,108,116,1.85365725674872
37462,37462,338053.875535156,6538615.8492533,338083.875535156,6538585.8492533,109,116,2.12706474899029
37463,37463,338053.875535156,6538585.8492533,338083.875535156,6538555.8492533,110,116,3.70864771454001
37464,37464,338053.875535156,6538555.8492533,338083.875535156,6538525.8492533,111,116,4.72271551888669
37465,37465,338053.875535156,6538525.8492533,338083.875535156,6538495.8492533,112,116,3.80113188883192
37466,37466,338053.875535156,6538495.8492533,338083.875535156,6538465.8492533,113,116,3.52224532621935
37467,37467,338053.875535156,6538465.8492533,338083.875535156,6538435.8492533,114,116,3.75054733562067
37468,37468,338053.875535156,6538435.8492533,338083.875535156,6538405.8492533,115,116,2.5446078864121
37469,37469,338053.875535156,6538405.8492533,338083.875535156,6538375.8492533,116,116,2.93455081468305
37470,37470,338053.875535156,6538375.8492533,338083.875535156,6538345.8492533,117,116,2.12942291261696
37471,37471,338053.875535156,6538345.8492533,338083.875535156,6538315.8492533,118,116,2.34845436078956
37472,37472,338053.875535156,6538315.8492533,338083.875535156,6538285.8492533,119,116,1.74188393551655
37451,37451,338053.875535156,6538945.8492533,338083.875535156,6538915.8492533,98,116,2.22240202105235
37452,37452,338053.875535156,6538915.8492533,338083.875535156,6538885.8492533,99,116,2.69198920532149
37787,37787,338083.875535156,6538525.8492533,338113.875535156,6538495.8492533,112,117,4.32879324451156
37788,37788,338083.875535156,6538495.8492533,338113.875535156,6538465.8492533,113,117,3.14923023102713
37789,37789,338083.875535156,6538465.8492533,338113.875535156,6538435.8492533,114,117,3.35049325227737
37790,37790,338083.875535156,6538435.8492533,338113.875535156,6538405.8492533,115,117,1.64401152810734
37791,37791,338083.875535156,6538405.8492533,338113.875535156,6538375.8492533,116,117,2.45424368544521
37792,37792,338083.875535156,6538375.8492533,338113.875535156,6538345.8492533,117,117,2.39899666007417
37793,37793,338083.875535156,6538345.8492533,338113.875535156,6538315.8492533,118,117,2.33748587008207
37794,37794,338083.875535156,6538315.8492533,338113.875535156,6538285.8492533,119,117,3.87360425867309
37795,37795,338083.875535156,6538285.8492533,338113.875535156,6538255.8492533,120,117,3.36180801698003
37796,37796,338083.875535156,6538255.8492533,338113.875535156,6538225.8492533,121,117,2.3029678971889
37797,37797,338083.875535156,6538225.8492533,338113.875535156,6538195.8492533,122,117,1.30303311868981
37798,37798,338083.875535156,6538195.8492533,338113.875535156,6538165.8492533,123,117,2.10902956016301
37799,37799,338083.875535156,6538165.8492533,338113.875535156,6538135.8492533,124,117,1.93256966675142
37800,37800,338083.875535156,6538135.8492533,338113.875535156,6538105.8492533,125,117,2.49474338158484
37801,37801,338083.875535156,6538105.8492533,338113.875535156,6538075.8492533,126,117,3.2215484380722
37802,37802,338083.875535156,6538075.8492533,338113.875535156,6538045.8492533,127,117,3.04578415132113
37803,37803,338083.875535156,6538045.8492533,338113.875535156,6538015.8492533,128,117,2.17352264899503
37804,37804,338083.875535156,6538015.8492533,338113.875535156,6537985.8492533,129,117,1.97647228323097
37805,37805,338083.875535156,6537985.8492533,338113.875535156,6537955.8492533,130,117,2.18351069175131
37806,37806,338083.875535156,6537955.8492533,338113.875535156,6537925.8492533,131,117,3.59726313827484
37807,37807,338083.875535156,6537925.8492533,338113.875535156,6537895.8492533,132,117,3.0197187198053
37808,37808,338083.875535156,6537895.8492533,338113.875535156,6537865.8492533,133,117,0.874540715176896
37809,37809,338083.875535156,6537865.8492533,338113.875535156,6537835.8492533,134,117,0.773342621688661
37810,37810,338083.875535156,6537835.8492533,338113.875535156,6537805.8492533,135,117,2.57763403760708
37811,37811,338083.875535156,6537805.8492533,338113.875535156,6537775.8492533,136,117,3.3768640232663
37812,37812,338083.875535156,6537775.8492533,338113.875535156,6537745.8492533,137,117,3.726611803661
37813,37813,338083.875535156,6537745.8492533,338113.875535156,6537715.8492533,138,117,3.40027504713555
37814,37814,338083.875535156,6537715.8492533,338113.875535156,6537685.8492533,139,117,2.38695471383692
37815,37815,338083.875535156,6537685.8492533,338113.875535156,6537655.8492533,140,117,2.0007507269954
37816,37816,338083.875535156,6537655.8492533,338113.875535156,6537625.8492533,141,117,2.27701031098883
37817,37817,338083.875535156,6537625.8492533,338113.875535156,6537595.8492533,142,117,2.91790107379204
37818,37818,338083.875535156,6537595.8492533,338113.875535156,6537565.8492533,143,117,2.80422077091729
37819,37819,338083.875535156,6537565.8492533,338113.875535156,6537535.8492533,144,117,3.01595447795416
37820,37820,338083.875535156,6537535.8492533,338113.875535156,6537505.8492533,145,117,2.62734875892267
37821,37821,338083.875535156,6537505.8492533,338113.875535156,6537475.8492533,146,117,1.48875721866605
37822,37822,338083.875535156,6537475.8492533,338113.875535156,6537445.8492533,147,117,1.20915321858562
37823,37823,338083.875535156,6537445.8492533,338113.875535156,6537415.8492533,148,117,2.02264526474389
37824,37824,338083.875535156,6537415.8492533,338113.875535156,6537385.8492533,149,117,4.08209273548111
37825,37825,338083.875535156,6537385.8492533,338113.875535156,6537355.8492533,150,117,3.57914527363119
37826,37826,338083.875535156,6537355.8492533,338113.875535156,6537325.8492533,151,117,1.63345557591137
37827,37827,338083.875535156,6537325.8492533,338113.875535156,6537295.8492533,152,117,0.855741205888534
37828,37828,338083.875535156,6537295.8492533,338113.875535156,6537265.8492533,153,117,2.07291753434137
37829,37829,338083.875535156,6537265.8492533,338113.875535156,6537235.8492533,154,117,1.7033252806392
38114,38114,338113.875535156,6538375.8492533,338143.875535156,6538345.8492533,117,118,1.99461751558395
38115,38115,338113.875535156,6538345.8492533,338143.875535156,6538315.8492533,118,118,2.19814820380489
38116,38116,338113.875535156,6538315.8492533,338143.875535156,6538285.8492533,119,118,3.50612487395604
38117,38117,338113.875535156,6538285.8492533,338143.875535156,6538255.8492533,120,118,3.5250334990652
38118,38118,338113.875535156,6538255.8492533,338143.875535156,6538225.8492533,121,118,3.54149052074977
38120,38120,338113.875535156,6538195.8492533,338143.875535156,6538165.8492533,123,118,2.66459671075528
38121,38121,338113.875535156,6538165.8492533,338143.875535156,6538135.8492533,124,118,2.44568407012195
38122,38122,338113.875535156,6538135.8492533,338143.875535156,6538105.8492533,125,118,2.29084636464521
38123,38123,338113.875535156,6538105.8492533,338143.875535156,6538075.8492533,126,118,2.69680252111551
38124,38124,338113.875535156,6538075.8492533,338143.875535156,6538045.8492533,127,118,3.49506089818304
38125,38125,338113.875535156,6538045.8492533,338143.875535156,6538015.8492533,128,118,2.55606910261681
38126,38126,338113.875535156,6538015.8492533,338143.875535156,6537985.8492533,129,118,2.72668478886286
38127,38127,338113.875535156,6537985.8492533,338143.875535156,6537955.8492533,130,118,3.62259137793238
38128,38128,338113.875535156,6537955.8492533,338143.875535156,6537925.8492533,131,118,3.0641880776613
38129,38129,338113.875535156,6537925.8492533,338143.875535156,6537895.8492533,132,118,1.72344823930322
38130,38130,338113.875535156,6537895.8492533,338143.875535156,6537865.8492533,133,118,0.866818952997058
38131,38131,338113.875535156,6537865.8492533,338143.875535156,6537835.8492533,134,118,1.63333718932193
38132,38132,338113.875535156,6537835.8492533,338143.875535156,6537805.8492533,135,118,3.08260163832247
38133,38133,338113.875535156,6537805.8492533,338143.875535156,6537775.8492533,136,118,2.50955134182925
38134,38134,338113.875535156,6537775.8492533,338143.875535156,6537745.8492533,137,118,3.09052995508226
38135,38135,338113.875535156,6537745.8492533,338143.875535156,6537715.8492533,138,118,2.98024629470708
38136,38136,338113.875535156,6537715.8492533,338143.875535156,6537685.8492533,139,118,2.72798253934546
38137,38137,338113.875535156,6537685.8492533,338143.875535156,6537655.8492533,140,118,2.14851956384966
38138,38138,338113.875535156,6537655.8492533,338143.875535156,6537625.8492533,141,118,4.15379503994453
38139,38139,338113.875535156,6537625.8492533,338143.875535156,6537595.8492533,142,118,3.03002954701278
38140,38140,338113.875535156,6537595.8492533,338143.875535156,6537565.8492533,143,118,2.44953982782172
38141,38141,338113.875535156,6537565.8492533,338143.875535156,6537535.8492533,144,118,2.5939530518966
38142,38142,338113.875535156,6537535.8492533,338143.875535156,6537505.8492533,145,118,1.44941844768743
38143,38143,338113.875535156,6537505.8492533,338143.875535156,6537475.8492533,146,118,0.734084899031177
38144,38144,338113.875535156,6537475.8492533,338143.875535156,6537445.8492533,147,118,2.72884006099438
38145,38145,338113.875535156,6537445.8492533,338143.875535156,6537415.8492533,148,118,3.42776927670229
38146,38146,338113.875535156,6537415.8492533,338143.875535156,6537385.8492533,149,118,3.40424175826871
38147,38147,338113.875535156,6537385.8492533,338143.875535156,6537355.8492533,150,118,2.66911232471466
38148,38148,338113.875535156,6537355.8492533,338143.875535156,6537325.8492533,151,118,1.82115953248129
38149,38149,338113.875535156,6537325.8492533,338143.875535156,6537295.8492533,152,118,2.86483916025925
38150,38150,338113.875535156,6537295.8492533,338143.875535156,6537265.8492533,153,118,1.88891830641396
38151,38151,338113.875535156,6537265.8492533,338143.875535156,6537235.8492533,154,118,3.20705140286663
38152,38152,338113.875535156,6537235.8492533,338143.875535156,6537205.8492533,155,118,2.35381003972646
38442,38442,338143.875535156,6538195.8492533,338173.875535156,6538165.8492533,123,119,2.53790402412415
38443,38443,338143.875535156,6538165.8492533,338173.875535156,6538135.8492533,124,119,2.25402190463809
38444,38444,338143.875535156,6538135.8492533,338173.875535156,6538105.8492533,125,119,2.63092867577764
38445,38445,338143.875535156,6538105.8492533,338173.875535156,6538075.8492533,126,119,4.11807077576261
38446,38446,338143.875535156,6538075.8492533,338173.875535156,6538045.8492533,127,119,4.33415794760757
38447,38447,338143.875535156,6538045.8492533,338173.875535156,6538015.8492533,128,119,2.59796031853732
38448,38448,338143.875535156,6538015.8492533,338173.875535156,6537985.8492533,129,119,1.93673627823591
38449,38449,338143.875535156,6537985.8492533,338173.875535156,6537955.8492533,130,119,2.65025192340114
38450,38450,338143.875535156,6537955.8492533,338173.875535156,6537925.8492533,131,119,2.07250333415267
38451,38451,338143.875535156,6537925.8492533,338173.875535156,6537895.8492533,132,119,1.67156994879006
38452,38452,338143.875535156,6537895.8492533,338173.875535156,6537865.8492533,133,119,2.99535841635625
38453,38453,338143.875535156,6537865.8492533,338173.875535156,6537835.8492533,134,119,3.36661521651881
38454,38454,338143.875535156,6537835.8492533,338173.875535156,6537805.8492533,135,119,2.46708395966062
38455,38455,338143.875535156,6537805.8492533,338173.875535156,6537775.8492533,136,119,3.2110950384355
38456,38456,338143.875535156,6537775.8492533,338173.875535156,6537745.8492533,137,119,2.41251749514192
38457,38457,338143.875535156,6537745.8492533,338173.875535156,6537715.8492533,138,119,2.4187904115599
38458,38458,338143.875535156,6537715.8492533,338173.875535156,6537685.8492533,139,119,2.96992975081841
38459,38459,338143.875535156,6537685.8492533,338173.875535156,6537655.8492533,140,119,2.48079911832556
38460,38460,338143.875535156,6537655.8492533,338173.875535156,6537625.8492533,141,119,2.6773313773205
