ID,Volume (L),DBH (cm),vol_opt_mean,Volume Standard Deviation (L),dbhqsm_mean (cm),DBH Standard Deviation (cm),Number of Models,Height (m),Surface Area (m^2),PatchDiam1,PatchDiam2Min,PatchDiam2Max,Processing Time,X,Y,Z,Lat,Long,Elevation
AM2_Mt_Grenfell_NP.0089,467.562408,26.720848699999998,484.12,25.46,23.0,4.0,4,8.40856934,0.0,0.0,0.0,0.0,0.0,60.987098693847656,-0.9127928018569946,263.59808349609375,-31.30040285347706,145.30639229962944,263.5983748631552
AM2_Mt_Grenfell_NP.0155,455.444305,14.547357,445.42,16.66,14.000000000000002,1.0,4,7.50048828,0.0,0.0,0.0,0.0,0.0,-47.644248962402344,-9.124114036560059,260.093505859375,-31.300476910577956,145.30525130320504,260.0936901932582
AM2_Mt_Grenfell_NP.0570,453.774963,18.375526400000002,453.73,9.84,18.0,1.0,4,9.03201294,0.0,0.0,0.0,0.0,0.0,-37.75494384765625,0.7594391703605652,260.49456787109375,-31.300387772898663,145.3053551748195,260.49467955343425
AM2_Mt_Grenfell_NP.0248,446.56369,24.4356528,444.62,3.11,25.0,0.0,4,10.1697693,0.0,0.0,0.0,0.0,0.0,-24.85097312927246,-23.432554244995117,260.51763916015625,-31.300605956597785,145.30549070950408,260.5177307417616
AM2_Mt_Grenfell_NP.0323,441.658997,33.3504051,421.31,70.42,18.0,11.0,4,9.24243164,0.0,0.0,0.0,0.0,0.0,-34.17921447753906,56.994407653808594,261.15618896484375,-31.29988059969922,145.30539273401737,261.1565361181274
AM2_Mt_Grenfell_NP.0544,441.210022,27.3405671,438.79,11.01,27.0,0.0,4,8.17980957,0.0,0.0,0.0,0.0,0.0,49.12523651123047,-57.62922668457031,262.37127685546875,-31.300914369462493,145.30626771293154,262.37172724772245
AM2_Mt_Grenfell_NP.0108,434.736053,40.008634300000004,439.04,12.75,40.0,0.0,4,8.61398315,0.0,0.0,0.0,0.0,0.0,-25.15428924560547,-55.99093246459961,260.2132263183594,-31.30089959491532,145.305487522821,260.2135226102546
AM2_Mt_Grenfell_NP.0052,420.040588,25.536382200000002,414.12,8.99,26.0,0.0,4,9.63653564,0.0,0.0,0.0,0.0,0.0,-55.64124298095703,44.26385498046875,260.42144775390625,-31.29999541344882,145.30516731066945,260.42184442840517
AM2_Mt_Grenfell_NP.0053,415.799194,27.8864145,409.22,13.3,28.000000000000004,1.0,4,9.94213867,0.0,0.0,0.0,0.0,0.0,-26.056241989135742,66.35730743408203,261.72137451171875,-31.299796157608927,145.30547805247224,261.72177424188703
AM2_Mt_Grenfell_NP.0124,396.750549,24.620218599999998,387.74,15.64,24.0,1.0,4,6.6713562,0.0,0.0,0.0,0.0,0.0,34.01499557495117,57.20224380493164,263.6355285644531,-31.299878725467533,145.30610899954203,263.6358767077327
AM2_Mt_Grenfell_NP.0074,395.222198,23.9035413,392.42,10.42,20.0,4.0,4,8.78561401,0.0,0.0,0.0,0.0,0.0,-30.766115188598633,-15.73465347290039,260.5418701171875,-31.300536530437746,145.30542858062503,260.54196373652667
AM2_Mt_Grenfell_NP.0015,371.504669,9.39443558,377.95,63.16,14.000000000000002,6.0,4,9.36343384,0.0,0.0,0.0,0.0,0.0,-44.53342056274414,-62.19765853881836,259.96380615234375,-31.300955571731805,145.30528397507126,259.96426594629884
AM2_Mt_Grenfell_NP.0483,367.482635,22.9068458,373.79,13.29,23.0,1.0,4,7.42727661,0.0,0.0,0.0,0.0,0.0,4.656865119934082,7.078522682189941,261.7252502441406,-31.300330782804874,145.30580064205137,261.7252558870241
AM2_Mt_Grenfell_NP.0195,365.496307,22.258611000000002,361.76,6.74,23.0,1.0,4,7.55368042,0.0,0.0,0.0,0.0,0.0,41.53715515136719,54.86554718017578,263.88751220703125,-31.299899799492398,145.30618800724542,263.8878842499107
AM2_Mt_Grenfell_NP.0202,361.120728,22.129520799999998,362.42,8.26,22.0,0.0,4,10.4580994,0.0,0.0,0.0,0.0,0.0,-39.632686614990234,44.370262145996094,261.1659851074219,-31.29999445448305,145.30533545394977,261.16626307275146
AM2_Mt_Grenfell_NP.0532,352.150909,23.147437,352.02,6.15,23.0,0.0,4,10.2259827,0.0,0.0,0.0,0.0,0.0,-38.81087112426758,-5.477045059204102,260.3910217285156,-31.300444018624805,145.3053440837672,260.3911420609802
AM2_Mt_Grenfell_NP.0109,344.664673,19.541424499999998,346.32,6.28,21.0,2.0,4,6.74310303,0.0,0.0,0.0,0.0,0.0,57.6799430847168,20.960052490234375,263.7215881347656,-31.300205586377686,145.30635756206084,263.7218832746148
AM2_Mt_Grenfell_NP.0135,342.242004,31.8129361,340.12,7.03,32.0,0.0,4,6.66162109,0.0,0.0,0.0,0.0,0.0,-46.87568283081055,55.63249969482422,260.880615234375,-31.299892882044812,145.3052593788511,260.8810309134424
AM2_Mt_Grenfell_NP.0494,339.767365,29.340720199999996,285.42,124.58,23.0,10.0,4,7.44265747,0.0,0.0,0.0,0.0,0.0,-51.29829788208008,6.18914270401001,260.1614685058594,-31.30033880283124,145.30521292410018,260.1616776166484
AM2_Mt_Grenfell_NP.0325,339.58905,24.1696402,341.0,33.18,25.0,0.0,4,6.09912109,0.0,0.0,0.0,0.0,0.0,32.544193267822266,17.96224594116211,262.8546142578125,-31.300232624009364,145.306093552559,262.85472260043025
AM2_Mt_Grenfell_NP.0191,338.667755,21.8363583,347.44,13.51,22.0,0.0,4,7.76715088,0.0,0.0,0.0,0.0,0.0,59.607933044433594,-33.04914855957031,263.03338623046875,-31.300692685597035,145.30637781570735,263.03375046979636
AM2_Mt_Grenfell_NP.0568,338.098785,21.3880494,338.95,2.6,21.0,0.0,4,7.72756958,0.0,0.0,0.0,0.0,0.0,16.94536781311035,-20.492795944213867,261.86944580078125,-31.30057944353546,145.3059297132037,261.8695013411343
AM2_Mt_Grenfell_NP.0188,331.278687,21.4228585,328.97,6.03,21.0,0.0,4,9.16461182,0.0,0.0,0.0,0.0,0.0,-16.059892654418945,28.410903930664062,261.4132995605469,-31.300138389708763,145.30558304661625,261.4133832901716
AM2_Mt_Grenfell_NP.0321,324.178436,22.843280399999998,327.02,5.79,23.0,1.0,4,7.95462036,0.0,0.0,0.0,0.0,0.0,-43.314788818359375,-19.491947174072266,260.0880432128906,-31.30057041642454,145.3052967767585,260.0882200561464
AM2_Mt_Grenfell_NP.0170,317.971313,24.9043062,319.04,10.83,23.0,2.0,4,7.24111938,0.0,0.0,0.0,0.0,0.0,55.60483169555664,-35.72170639038086,262.92181396484375,-31.3007167891215,145.30633576966002,262.9221565471962
AM2_Mt_Grenfell_NP.0209,317.109009,22.87402,318.2,2.11,23.0,1.0,4,8.11801147,0.0,0.0,0.0,0.0,0.0,30.336578369140625,-33.141883850097656,262.1172790527344,-31.30069352313384,145.30607036677895,262.1174375778064
AM2_Mt_Grenfell_NP.0178,307.245056,22.736074000000002,304.82,7.43,24.0,1.0,4,6.99508667,0.0,0.0,0.0,0.0,0.0,-58.505313873291016,-1.6847895383834839,260.16717529296875,-31.300409816112726,145.3051372256603,260.16744359210134
AM2_Mt_Grenfell_NP.0061,298.030334,22.9366839,291.47,10.86,23.0,0.0,4,10.0783997,0.0,0.0,0.0,0.0,0.0,40.47581481933594,-46.75164794921875,262.01043701171875,-31.300816266875817,145.30617686388922,262.0107373446226
AM2_Mt_Grenfell_NP.0292,294.485535,20.5218658,297.81,6.18,20.0,0.0,4,8.72146606,0.0,0.0,0.0,0.0,0.0,-28.343591690063477,23.2122802734375,260.8385925292969,-31.30018527492781,145.30545402646345,260.83869785349816
AM2_Mt_Grenfell_NP.0526,289.391083,20.5255121,290.15,3.78,20.0,0.0,4,8.44055176,0.0,0.0,0.0,0.0,0.0,32.7138786315918,-39.1240234375,261.9113464355469,-31.300747474934784,145.30609533674388,261.9115507239476
AM2_Mt_Grenfell_NP.0071,283.728516,12.0225474,287.84,27.18,13.0,3.0,4,6.39840698,0.0,0.0,0.0,0.0,0.0,20.07833480834961,2.8728861808776855,262.1195373535156,-31.300368712535434,145.305962619523,262.1195695772767
AM2_Mt_Grenfell_NP.0057,282.411102,40.0087059,300.0,34.38,28.999999999999996,20.0,4,5.85455322,0.0,0.0,0.0,0.0,0.0,-14.242307662963867,61.63835525512695,261.99359130859375,-31.299838717236966,145.30560213783284,261.9939062157646
AM2_Mt_Grenfell_NP.0249,279.075348,24.1254345,285.91,8.63,24.0,0.0,4,6.86758423,0.0,0.0,0.0,0.0,0.0,-44.5316047668457,-56.573143005371094,259.9109802246094,-31.300904845214493,145.30528399439007,259.91138742957264
